timestamp,model,persona_file,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-02T10:45:55.189908+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,20,consci,I am going to name some institutions in this count...,1,2,191,1,192,,2
2026-04-02T10:45:55.350840+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,21,confed,I am going to name some institutions in this count...,1,2,198,1,199,,2
2026-04-02T10:45:55.433734+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,21,conpress,I am going to name some institutions in this count...,1,3,194,1,195,,3
2026-04-02T10:45:55.453161+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,21,affrmact,Some people say that because of past discriminatio...,1,3,210,1,211,,3
2026-04-02T10:45:55.525081+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,22,eqwlth,Some people think that the government in Washingto...,1,1,299,1,300,,1
2026-04-02T10:45:55.720289+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,21,consci,I am going to name some institutions in this count...,1,2,195,1,196,,2
2026-04-02T10:45:55.787438+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,22,conpress,I am going to name some institutions in this count...,1,2,187,1,188,,2
2026-04-02T10:45:55.849458+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,21,eqwlth,Some people think that the government in Washingto...,1,3,306,1,307,,3
2026-04-02T10:45:55.876024+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,23,affrmact,Some people say that because of past discriminatio...,1,3,210,1,211,,3
2026-04-02T10:45:55.897441+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,22,affrmact,Some people say that because of past discriminatio...,1,2,203,1,204,,2
2026-04-02T10:45:55.928348+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,22,confed,I am going to name some institutions in this count...,1,3,191,1,192,,3
2026-04-02T10:45:55.949581+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,22,consci,I am going to name some institutions in this count...,1,1,188,1,189,,1
2026-04-02T10:45:55.977609+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,23,eqwlth,Some people think that the government in Washingto...,1,5,306,1,307,,5
2026-04-02T10:45:56.308201+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,23,confed,I am going to name some institutions in this count...,1,2,198,1,199,,2
2026-04-02T10:45:56.428936+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,23,consci,I am going to name some institutions in this count...,1,2,195,1,196,,2
2026-04-02T10:45:56.439846+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,23,conpress,I am going to name some institutions in this count...,1,3,194,1,195,,3
2026-04-02T10:45:56.551939+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,24,consci,I am going to name some institutions in this count...,1,2,189,1,190,,2
2026-04-02T10:45:56.627949+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,24,conpress,I am going to name some institutions in this count...,1,3,188,1,189,,3
2026-04-02T10:45:56.701920+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,24,confed,I am going to name some institutions in this count...,1,3,192,1,193,,3
2026-04-02T10:45:56.763834+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,25,affrmact,Some people say that because of past discriminatio...,1,3,212,1,213,,3
2026-04-02T10:45:56.811516+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,24,affrmact,Some people say that because of past discriminatio...,1,4,204,1,205,,4
2026-04-02T10:45:56.857254+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,25,eqwlth,Some people think that the government in Washingto...,1,4,308,1,309,,4
2026-04-02T10:45:57.075314+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,25,consci,I am going to name some institutions in this count...,1,2,197,1,198,,2
2026-04-02T10:45:57.083918+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,24,eqwlth,Some people think that the government in Washingto...,1,7,300,1,301,,7
2026-04-02T10:45:57.223671+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,26,affrmact,Some people say that because of past discriminatio...,1,3,204,1,205,,3
2026-04-02T10:45:57.249028+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,26,eqwlth,Some people think that the government in Washingto...,1,5,300,1,301,,5
2026-04-02T10:45:57.250905+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,26,confed,I am going to name some institutions in this count...,1,2,192,1,193,,2
2026-04-02T10:45:57.327578+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,25,confed,I am going to name some institutions in this count...,1,2,200,1,201,,2
2026-04-02T10:45:57.340196+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,26,conpress,I am going to name some institutions in this count...,1,3,188,1,189,,3
2026-04-02T10:45:57.564303+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,26,consci,I am going to name some institutions in this count...,1,2,189,1,190,,2
2026-04-02T10:45:57.807724+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,28,affrmact,Some people say that because of past discriminatio...,1,3,208,1,209,,3
2026-04-02T10:45:57.817624+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,27,confed,I am going to name some institutions in this count...,1,2,194,1,195,,2
2026-04-02T10:45:57.842233+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,25,conpress,I am going to name some institutions in this count...,1,2,196,1,197,,2
2026-04-02T10:45:57.856287+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,27,affrmact,Some people say that because of past discriminatio...,1,3,206,1,207,,3
2026-04-02T10:45:57.912638+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,27,eqwlth,Some people think that the government in Washingto...,1,1,302,1,303,,1
2026-04-02T10:45:57.981187+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,27,consci,I am going to name some institutions in this count...,1,1,191,1,192,,1
2026-04-02T10:45:58.322964+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,28,eqwlth,Some people think that the government in Washingto...,1,1,304,1,305,,1
2026-04-02T10:45:58.329431+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,27,conpress,I am going to name some institutions in this count...,1,2,190,1,191,,2
2026-04-02T10:45:58.367288+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,28,confed,I am going to name some institutions in this count...,1,2,196,1,197,,2
2026-04-02T10:45:58.532515+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,28,conpress,I am going to name some institutions in this count...,1,2,192,1,193,,2
2026-04-02T10:45:58.646666+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,29,eqwlth,Some people think that the government in Washingto...,1,7,297,1,298,,7
2026-04-02T10:45:58.672805+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,28,consci,I am going to name some institutions in this count...,1,1,193,1,194,,1
2026-04-02T10:45:58.772203+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,29,confed,I am going to name some institutions in this count...,1,3,189,1,190,,3
2026-04-02T10:45:58.959303+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,30,affrmact,Some people say that because of past discriminatio...,1,3,186,1,187,,3
2026-04-02T10:45:58.965675+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,29,consci,I am going to name some institutions in this count...,1,2,186,1,187,,2
2026-04-02T10:45:58.969599+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,30,eqwlth,Some people think that the government in Washingto...,1,3,282,1,283,,3
2026-04-02T10:45:59.017929+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,29,conpress,I am going to name some institutions in this count...,1,3,185,1,186,,3
2026-04-02T10:45:59.033467+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,29,affrmact,Some people say that because of past discriminatio...,1,4,201,1,202,,4
2026-04-02T10:45:59.203570+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,30,conpress,I am going to name some institutions in this count...,1,2,170,1,171,,2
2026-04-02T10:45:59.224990+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,30,confed,I am going to name some institutions in this count...,1,2,174,1,175,,2
2026-04-02T10:45:59.562589+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,31,eqwlth,Some people think that the government in Washingto...,1,4,280,1,281,,4
2026-04-02T10:45:59.634059+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,32,affrmact,Some people say that because of past discriminatio...,1,3,195,1,196,,3
2026-04-02T10:45:59.662277+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,31,consci,I am going to name some institutions in this count...,1,2,169,1,170,,2
2026-04-02T10:45:59.680750+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,32,eqwlth,Some people think that the government in Washingto...,1,4,291,1,292,,4
2026-04-02T10:45:59.693921+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,31,confed,I am going to name some institutions in this count...,1,2,172,1,173,,2
2026-04-02T10:45:59.737905+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,31,conpress,I am going to name some institutions in this count...,1,2,168,1,169,,2
2026-04-02T10:45:59.828485+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,31,affrmact,Some people say that because of past discriminatio...,1,3,184,1,185,,3
2026-04-02T10:46:00.087441+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,32,confed,I am going to name some institutions in this count...,1,2,183,1,184,,2
2026-04-02T10:46:00.107474+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,30,consci,I am going to name some institutions in this count...,1,2,171,1,172,,2
2026-04-02T10:46:00.228830+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,32,conpress,I am going to name some institutions in this count...,1,2,179,1,180,,2
2026-04-02T10:46:00.373719+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,33,confed,I am going to name some institutions in this count...,1,2,193,1,194,,2
2026-04-02T10:46:00.374338+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,33,conpress,I am going to name some institutions in this count...,1,2,189,1,190,,2
2026-04-02T10:46:00.382711+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,33,affrmact,Some people say that because of past discriminatio...,1,3,205,1,206,,3
2026-04-02T10:46:00.459348+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,33,eqwlth,Some people think that the government in Washingto...,1,3,301,1,302,,3
2026-04-02T10:46:00.549182+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,33,consci,I am going to name some institutions in this count...,1,1,190,1,191,,1
2026-04-02T10:46:00.642745+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,34,affrmact,Some people say that because of past discriminatio...,1,1,203,1,204,,1
2026-04-02T10:46:00.763714+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,32,consci,I am going to name some institutions in this count...,1,1,180,1,181,,1
2026-04-02T10:46:00.893119+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,34,eqwlth,Some people think that the government in Washingto...,1,1,299,1,300,,1
2026-04-02T10:46:01.001402+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,35,affrmact,Some people say that because of past discriminatio...,1,4,208,1,209,,4
2026-04-02T10:46:01.052556+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,35,eqwlth,Some people think that the government in Washingto...,1,5,304,1,305,,5
2026-04-02T10:46:01.147603+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,34,consci,I am going to name some institutions in this count...,1,1,188,1,189,,1
2026-04-02T10:46:01.167501+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,35,conpress,I am going to name some institutions in this count...,1,3,192,1,193,,3
2026-04-02T10:46:01.182539+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,34,conpress,I am going to name some institutions in this count...,1,3,187,1,188,,3
2026-04-02T10:46:01.187283+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,35,confed,I am going to name some institutions in this count...,1,2,196,1,197,,2
2026-04-02T10:46:01.295089+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,34,confed,I am going to name some institutions in this count...,1,3,191,1,192,,3
2026-04-02T10:46:01.400538+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,35,consci,I am going to name some institutions in this count...,1,2,193,1,194,,2
2026-04-02T10:46:01.460433+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,36,eqwlth,Some people think that the government in Washingto...,1,5,277,1,278,,5
2026-04-02T10:46:01.466425+00:00,google/gemini-2.5-flash-lite,personas_demographics_political,36,affrmact,Some people say that because of past discriminatio...,1,3,181,1,182,,3
